"077148A3-9609-4B0D-929F-F2CB2BCAC9CA","AadharNumber","text","B821F050-03E8-4758-A79B-093EC5031AC5",1
"608C96A5-CE66-4969-B4D9-EF455B8EE3CC","AccountHolder","text","B821F050-03E8-4758-A79B-093EC5031AC5",2
"943AF96F-60BB-4B9A-BD31-2924FD76E3D7","AccountNo","text","B821F050-03E8-4758-A79B-093EC5031AC5",3
"7A1D2E0E-A9B6-4B46-A711-DEDA6DC2C85D","Address","text","B821F050-03E8-4758-A79B-093EC5031AC5",4
"20AA05AC-CA9E-4CAD-AEB0-2D8876363599","AppFor","text","B821F050-03E8-4758-A79B-093EC5031AC5",5
"F4963C82-FE7B-4F4C-942E-59AECC679671","AppFormId","text","B821F050-03E8-4758-A79B-093EC5031AC5",6
"3393BCFC-7A8A-4ADB-9F40-BFCDD11EE415","AppFormIdStage","text","B821F050-03E8-4758-A79B-093EC5031AC5",7
"DF4D9455-7DB2-4EF4-BD14-D6DEE661F2B2","ApplicationDate","text","B821F050-03E8-4758-A79B-093EC5031AC5",8
"7043B362-0A82-4FD4-9DF4-218CE39B9AC3","AuthorizedArea","text","B821F050-03E8-4758-A79B-093EC5031AC5",9
"67C9E971-6BCA-4725-9D57-3C47644D5AF7","Category","text","B821F050-03E8-4758-A79B-093EC5031AC5",10
"C30DEEB7-740A-44D2-BDF3-25AD89080D93","CategoryForSupply","text","B821F050-03E8-4758-A79B-093EC5031AC5",11
"686BF71C-A61F-4B0C-A0AB-776044A0354C","CityId","text","B821F050-03E8-4758-A79B-093EC5031AC5",12
"61242A69-4918-48F9-8376-BF500A783023","ComCity","text","B821F050-03E8-4758-A79B-093EC5031AC5",13
"E4E8B29F-A1A8-4934-8C3E-CA0CE1F36B2F","ComHouseNo","text","B821F050-03E8-4758-A79B-093EC5031AC5",14
"ADD15599-176D-49DC-B692-4165A2D71A4C","ComSector","text","B821F050-03E8-4758-A79B-093EC5031AC5",15
"EE440CBE-6804-4E8D-90C2-5852C70CF783","ConnectedKW","text","B821F050-03E8-4758-A79B-093EC5031AC5",16
"34BC0356-F41B-4F80-95CA-CBA75F494B94","ContractDemandKVA","text","B821F050-03E8-4758-A79B-093EC5031AC5",17
"BFBAC3DC-B14B-499F-80F0-CD91B80315BB","DesginationName","text","B821F050-03E8-4758-A79B-093EC5031AC5",18
"52D5FF56-B3DD-4717-AA98-E9F4A1DC2636","DetailofCon","text","B821F050-03E8-4758-A79B-093EC5031AC5",19
"8D91A2BD-2AB5-4C3D-AA44-DDAA8923A47E","DirectorName","text","B821F050-03E8-4758-A79B-093EC5031AC5",20
"85092BF4-4152-482E-A6EA-FA88B7A365B6","Email","text","B821F050-03E8-4758-A79B-093EC5031AC5",21
"8D471ABF-2EFE-43F0-99A3-E33FFD919181","FromDate","text","B821F050-03E8-4758-A79B-093EC5031AC5",22
"F55E32FC-A4CF-4F97-AD3F-B36DC5810C7F","HouseNumber","text","B821F050-03E8-4758-A79B-093EC5031AC5",23
"6F69DF20-4BF0-4B3D-AD25-D586077180C9","IdentityProof","text","B821F050-03E8-4758-A79B-093EC5031AC5",24
"4B4170AA-D141-448E-B960-C16B9C8F031B","Landmark","text","B821F050-03E8-4758-A79B-093EC5031AC5",25
"36DDC11A-3144-4EB3-B410-6F5075524954","MobileNo","text","B821F050-03E8-4758-A79B-093EC5031AC5",26
"186EE2E8-0DAD-4DEF-92A3-E74FC7D663EE","NameofApplicant","text","B821F050-03E8-4758-A79B-093EC5031AC5",27
"B72A4563-C840-4DA3-ADE5-439319F30BD0","PDate","text","B821F050-03E8-4758-A79B-093EC5031AC5",28
"7E604492-929A-4879-800A-6F7029814D43","PinCode","text","B821F050-03E8-4758-A79B-093EC5031AC5",29
"276CB6DC-57AA-46A9-95AB-70EE8699542E","Place","text","B821F050-03E8-4758-A79B-093EC5031AC5",30
"736957A2-9652-4BAB-B72F-DA9C2FCE983F","PreCity","text","B821F050-03E8-4758-A79B-093EC5031AC5",31
"F571CF23-2396-4073-831C-50B67D997BEC","PreHouseNo","text","B821F050-03E8-4758-A79B-093EC5031AC5",32
"BF02A4B1-C58D-45CE-8AFA-34B257132D53","PrePinCode","text","B821F050-03E8-4758-A79B-093EC5031AC5",33
"4A40981B-D0C1-423B-8BEF-23C357EF88E4","PreSector","text","B821F050-03E8-4758-A79B-093EC5031AC5",34
"E9155276-D291-4829-AB8F-9A3C12E7CEDF","PurposeSupply","text","B821F050-03E8-4758-A79B-093EC5031AC5",35
"5DA92F5D-E6E7-4CBB-B177-749765BCE253","SectorId","text","B821F050-03E8-4758-A79B-093EC5031AC5",36
"B7B4D299-0C08-4008-974C-550AA2D31DBE","SiteAddress","text","B821F050-03E8-4758-A79B-093EC5031AC5",37
"257019BA-AAC5-431E-B11A-E4D93C29DA30","SupplyMeter","text","B821F050-03E8-4758-A79B-093EC5031AC5",38
"4DF25022-8B25-45F9-885E-468A771818F7","TDate","text","B821F050-03E8-4758-A79B-093EC5031AC5",39
"678DC70A-CC94-4835-AEDB-C3DDB0976D69","TelephoneNo","text","B821F050-03E8-4758-A79B-093EC5031AC5",40
"7BD52B88-5D0B-4575-A81B-D4F5BCC2D9D8","TempExistingLoadKVA","text","B821F050-03E8-4758-A79B-093EC5031AC5",41
"08EE27AE-F495-4B40-89A8-E86779C2945C","TempExistingLoadKW","text","B821F050-03E8-4758-A79B-093EC5031AC5",42
"10753637-3D76-4F1A-A675-C63888D1CD97","ToDate","text","B821F050-03E8-4758-A79B-093EC5031AC5",43
"C7DA1436-6C5B-4BED-82F5-B561ACEB69AC","TypeOfApplicant","text","B821F050-03E8-4758-A79B-093EC5031AC5",44
"61864718-B792-46BF-9C14-F339C5779D72","TypeOfSupply","text","B821F050-03E8-4758-A79B-093EC5031AC5",45
"086A2E12-D0A3-4D5D-8394-F5D86589BBBB","VoltageLevel","text","B821F050-03E8-4758-A79B-093EC5031AC5",46
